US7968164B2,WOS:5207551207623348
US1856983B2,WOS:3286260644506865
WOS:6269779912722762,US2467855B2
WOS:411388415243450,US6477892B2
WOS:5033373720515483,US6776362B2
US2704836B2,WOS:1734785567420568
WOS:1775409929726851,US3281178B2
US4485773B2,WOS:6449558110586658
US8457118B2,WOS:2777318072692883
US7057768B2,WOS:3266338846532121
US1451006B2,WOS:231320317782365
US6868972B2,WOS:3319743399654659
US9019066B2,WOS:4591968612891974
US9670933B2,WOS:8456369557384433
WOS:2716656431863151,US3152536B2
US9356586B2,WOS:3009478309676268
US8602269B2,WOS:8531706870724048
US4047422B2,WOS:9493641524292320
US3446996B2,WOS:8892655466099407
US6619252B2,WOS:6733747955248806
WOS:9014299205127226,US2029002B2
US8338725B2,WOS:5886543872866312
WOS:3964210129062986,US6481775B2
US7434379B2,WOS:9406065172192658
US3910637B2,WOS:7558662946072207
US8291164B2,WOS:3053128744692291
WOS:7499536005340109,US1005133B2
WOS:8177999893830212,US4997533B2
WOS:2448236148560713,US5884935B2
WOS:8307917247418690,US7416695B2
US3963059B2,WOS:7548938100594572
US6368913B2,WOS:5432618282412384
US6245275B2,WOS:3954447046424398
US4412031B2,WOS:2636204459262271
WOS:3221313968630541,US6708418B2
WOS:6193810551264155,US6881062B2
WOS:9464631009960688,US8968570B2
WOS:7245297259365027,US4446450B2
WOS:9214118390322726,US1049016B2
WOS:342963560561448,US1305728B2
WOS:4442028017789214,US7370100B2
US4205811B2,WOS:6758212771536765
WOS:5487330072320352,US4565208B2
US8839992B2,WOS:3756574963980978
WOS:9040655687139634,US3176518B2
WOS:2066125772944654,US9284626B2
WOS:7269187264977972,US2871877B2
US4053105B2,WOS:2479711378453004
US4302080B2,WOS:5285133300709961
WOS:4227328395941640,US3498830B2
US9589574B2,WOS:8393973447982194
US3501994B2,WOS:3702004706862070
US8569102B2,WOS:9955586501920756
WOS:7235970163871741,US3360816B2
US6577206B2,WOS:5869521130396079
US1165522B2,WOS:498008556707190
US8990499B2,WOS:2360984918372981
US3762290B2,WOS:6537961136584264
WOS:5186127943109314,US1946414B2
WOS:3016833126280300,US8593569B2
US7537203B2,WOS:2156393476844890
US2513637B2,WOS:7359161658053988
WOS:6466722092603898,US9658719B2
US8934673B2,WOS:1370584379428490
WOS:1180847145407940,US7722712B2
WOS:8963621544376053,US3959688B2
WOS:7624169386405907,US9377098B2
WOS:2249372147486494,US3456315B2
WOS:3004785990014236,US4516253B2
WOS:4375248514538736,US5860575B2
WOS:1412690972840278,US2859256B2
WOS:1664586953704742,US9559353B2
US8489087B2,WOS:2789960700813977
WOS:2833308575896626,US2505530B2
WOS:5376987923538699,US4236654B2
US2727914B2,WOS:5410180910059513
WOS:3784048947273438,US1771118B2
US2491073B2,WOS:1247587932995221
US1662252B2,WOS:9477429711833738
WOS:2285728420242104,US2638331B2
US9076602B2,WOS:8760486798402112
US4345993B2,WOS:1267958324760583
US9970436B2,WOS:3671632511132930
WOS:3185190561034758,US9128888B2
WOS:5649192834370800,US6588804B2
WOS:5722548779779348,US1884662B2
WOS:5875545190678137,US7090437B2
WOS:2366946797452390,US5751380B2
WOS:2290122690196163,US4160059B2
WOS:9682958717613328,US5204607B2
WOS:6193810551264155,US5930447B2
WOS:1967351581600735,US4715961B2
US3049863B2,WOS:6829066287147629
WOS:6458982676009131,US7108001B2
WOS:4430280839573603,US7400785B2
WOS:5023213486026594,US4687372B2
US1294335B2,WOS:3049389991640022
WOS:9721285892067710,US3284420B2
US2675062B2,WOS:143030280285566
US6612357B2,WOS:2137336256937815
WOS:6262039578120888,US4515686B2
WOS:3016833126280300,US6152872B2
US9077716B2,WOS:5242271860931441
WOS:8064759170720294,US8805456B2
WOS:8896390834394695,US3064019B2
US6619252B2,WOS:8183952118886380
US6935965B2,WOS:3757620675321254
WOS:8608515882145975,US3230703B2
WOS:6243599951705426,US5045642B2
US2838604B2,WOS:3501176150995964
US9586968B2,WOS:532054130727851
US2792708B2,WOS:7756005214824611
US9144086B2,WOS:5649192834370800
WOS:3656556727371449,US3076774B2
US1607965B2,WOS:3942544408050029
US7048823B2,WOS:9510280756594116
US1615940B2,WOS:4270453728781873
WOS:3872174280831343,US1907383B2
WOS:5065336174013263,US5990423B2
WOS:677000194535692,US1512726B2
US4616841B2,WOS:3246175705625794
WOS:7381851509049667,US3161015B2
US8971507B2,WOS:3238501267921777
WOS:3214011813193242,US6847575B2
US2727914B2,WOS:2562863436501344
WOS:5432663858384462,US3791777B2
WOS:5208303678339376,US4351871B2
US6210773B2,WOS:4361284357842371
US5635709B2,WOS:4436316874526825
WOS:7227766168146652,US8423223B2
US8052085B2,WOS:1169660160826826
WOS:9666177043829254,US5372294B2
US1013634B2,WOS:5001077047621531
WOS:1242789975421928,US9917149B2
WOS:3301491495240510,US8976486B2
WOS:7609060563742230,US4237528B2
WOS:506057550887440,US6333745B2
US7749069B2,WOS:4350412860193376
WOS:3702004706862070,US2137316B2
WOS:9936480080351596,US2683049B2
WOS:5689840454566940,US3934625B2
US9030390B2,WOS:4980738776917365
WOS:6024523516175864,US6906165B2
WOS:8009285412743725,US7048823B2
WOS:2063255301250906,US1895962B2
US2619149B2,WOS:4772767559563362
WOS:6121009591744442,US6327576B2
WOS:7478619678843493,US7592367B2
WOS:8860509497671669,US4961853B2
US9911402B2,WOS:6480352857930359
US4806209B2,WOS:9082630924899884
WOS:3196395219477009,US1564192B2
US7099496B2,WOS:4871442252620802
US5787496B2,WOS:3158923881796985
WOS:1644276569959517,US5002509B2
WOS:1195014720971875,US7366591B2
US6617112B2,WOS:6640543495362282
US4013371B2,WOS:2455121408087442
US7516045B2,WOS:3011197100673226
US8135268B2,WOS:4451994918414793
WOS:4442028017789214,US8681913B2
WOS:4514180828953250,US6114344B2
US8883823B2,WOS:3427376508671410
US1545100B2,WOS:7298868045778440
US5295426B2,WOS:3174230586192063
WOS:290813072263968,US8744401B2
WOS:1027791562494707,US2466123B2
US7969971B2,WOS:3141957887595882
US1662252B2,WOS:6257885756661977
US4045689B2,WOS:2425597648788849
WOS:2777318072692883,US7251629B2
WOS:5996963576352289,US7317462B2
WOS:1569174063946834,US2299009B2
US2610013B2,WOS:4605639681110285
WOS:2317696558076942,US8012307B2
US3372172B2,WOS:6097924737307705
WOS:8101056875070262,US8882654B2
US1367103B2,WOS:4039621542980250
US7531468B2,WOS:9088659084798012
US3750730B2,WOS:5889004153606071
WOS:9447474695392960,US4961853B2
US7591816B2,WOS:2298259005182246
US6979879B2,WOS:912147211094313
US1418388B2,WOS:2590019462447620
US3597404B2,WOS:399807943284244
WOS:698944383309347,US1314770B2
US7275716B2,WOS:404566730070083
WOS:9516180733448000,US8494066B2
US2439146B2,WOS:4798195952854482
WOS:890017245236393,US9889949B2
WOS:4172573752501782,US4328592B2
US3382475B2,WOS:2030361135595097
WOS:6704676961012388,US9929561B2
US3505163B2,WOS:9321662268492184
US8397184B2,WOS:1416759036879841
US9390056B2,WOS:9907260288737446
WOS:6903052959156265,US9630370B2
WOS:2792688076200212,US1744206B2
WOS:2527906368251280,US9614767B2
US4646348B2,WOS:5801989437618470
WOS:4161849057286305,US8634343B2
WOS:6097924737307705,US1187489B2
US1438634B2,WOS:6659392514710152
US9116971B2,WOS:2378528104015468
WOS:6947224745502415,US9059668B2
WOS:2780604110414137,US9877406B2
WOS:2732487847492526,US5490773B2
US8137259B2,WOS:9679832079909924
US5771393B2,WOS:1123154016667218
US6295739B2,WOS:4447961954401326
WOS:6640543495362282,US1813415B2
WOS:8277814832721316,US3465115B2
WOS:3771747389421547,US5158871B2
WOS:6584980586525995,US9186350B2
WOS:2040080514069525,US3479383B2
WOS:6502511229808575,US8859526B2
US9283906B2,WOS:5924482594004889
US4961853B2,WOS:9903403610764974
US4808092B2,WOS:3189053861477908
WOS:6570643432631193,US6407893B2
WOS:9524576512251390,US5528581B2
WOS:1114839942338629,US3090990B2
WOS:6820558955209478,US2301121B2
US9013037B2,WOS:781064205313996
WOS:6742036276797708,US9378650B2
US5295426B2,WOS:5886543872866312
US7764606B2,WOS:5920828697760608
WOS:5830109006968592,US5335625B2
US5945119B2,WOS:8079436864112334
WOS:6269206903711656,US7190373B2
WOS:6545047372237634,US9233267B2
WOS:3312523383026979,US2155560B2
WOS:8837752875491867,US4488349B2
WOS:2020629105851452,US2495485B2
US6876287B2,WOS:9301474988131524
US3600199B2,WOS:7136804061261380
WOS:6293921105898105,US9722021B2
WOS:6191690617193321,US8537644B2
WOS:3582260711181196,US1857097B2
US1566592B2,WOS:1849333982108170
WOS:1041266423961051,US4558248B2
WOS:2400562066957109,US4588816B2
WOS:4289434160206349,US6659533B2
US2121411B2,WOS:4274787753088756
WOS:8203980807727169,US1757674B2
WOS:4006613529319936,US9191723B2
US4592430B2,WOS:4729042378966413
US3152536B2,WOS:5435823772034755
WOS:7053146831083623,US3907815B2
US6392527B2,WOS:101051830361275
US3592731B2,WOS:7411419598160732
WOS:746338269303739,US2697781B2
WOS:4345665115922998,US9966917B2
WOS:2952738612991869,US9589574B2
US7366591B2,WOS:3453901106111283
US3143612B2,WOS:4001565134909566
WOS:3401117921490267,US3494997B2
US8295166B2,WOS:58800433276205
WOS:9650597489665326,US4730469B2
WOS:503715903000842,US6885280B2
US6835913B2,WOS:1061291199445913
WOS:500499614872813,US1801611B2
US3232024B2,WOS:6664760684814690
US8887217B2,WOS:2773276673657510
US1717933B2,WOS:8480414101622928
WOS:7991673870045238,US7013973B2
US7294920B2,WOS:4980738776917365
WOS:468027623735781,US6399777B2
US2416892B2,WOS:5576780947879964
WOS:3488353582681149,US6544767B2
US5658917B2,WOS:3567488872537824
US3584289B2,WOS:5873674336888359
WOS:2628614775188268,US9642773B2
WOS:6828052574835087,US9773986B2
US6441203B2,WOS:6326000398305680
WOS:8983437536443698,US7764916B2
WOS:4072328184230638,US2919553B2
WOS:2621467403623418,US9586173B2
US3073564B2,WOS:2682898621505468
WOS:9952211463632754,US1572233B2
WOS:6972954663586130,US6413262B2
US1455679B2,WOS:7535886548611048
US1854700B2,WOS:8537380655426880
US3898431B2,WOS:1617600525730545
US7368850B2,WOS:4230086108421366
US5482518B2,WOS:7004325502621884
WOS:484974483009841,US6620543B2
WOS:3300008549149262,US7620785B2
WOS:7108014714729112,US2605377B2
WOS:1807296935295633,US4210539B2
WOS:7411419598160732,US3945414B2
US2727914B2,WOS:8625667795696604
WOS:7384360779904946,US5004864B2
WOS:6904460934940712,US2314879B2
WOS:6829066287147629,US3621683B2
US3040029B2,WOS:999614255835554
WOS:9955746073887958,US7090437B2
US2248627B2,WOS:8957970540052852
WOS:3787155979091642,US7356474B2
WOS:4210422700838097,US6290339B2
WOS:1853706279135335,US5486560B2
WOS:6164209362581827,US8308591B2
US8006569B2,WOS:6458982676009131
WOS:2518920363259796,US9126474B2
US2955916B2,WOS:5745097294040935
US7773801B2,WOS:1872657164566496
WOS:7004325502621884,US6399777B2
US3165129B2,WOS:6341616307930807
WOS:8315540709049229,US9635854B2
WOS:3433438415851616,US3090990B2
WOS:5254011855857658,US9797935B2
WOS:5410180910059513,US3155658B2
WOS:7235970163871741,US7762546B2
WOS:3681524974150363,US8177728B2
US8911048B2,WOS:5942334788026062
WOS:7927148551706004,US2029002B2
WOS:2460708277032907,US5684093B2
US3481826B2,WOS:5837236870712423
US1471181B2,WOS:8006649301143224
US6077278B2,WOS:1288969691771236
US1717698B2,WOS:5246891439968745
US1028954B2,WOS:959067751620989
US3127050B2,WOS:7308354815484647
WOS:944602890353871,US7726838B2
WOS:9873077977295296,US6726746B2
WOS:5044663567709297,US7356474B2
WOS:6863745987239415,US8825240B2
WOS:9357880675212252,US3513932B2
WOS:997130244955079,US6346709B2
WOS:2755691285137374,US8789614B2
US2728738B2,WOS:8573653301874464
US2467855B2,WOS:1253562612243832
US2570195B2,WOS:1789546919207473
WOS:9945356376582198,US2439146B2
US4618882B2,WOS:2878120794434177
US8623933B2,WOS:2752706899825448
WOS:1678515762476661,US9191941B2
US4373665B2,WOS:2618082653762521
WOS:9365353972975000,US1711305B2
US6667797B2,WOS:6409991898743617
US2219672B2,WOS:506057550887440
US1161633B2,WOS:54558153761854
US8226232B2,WOS:8570059536343955
US2322771B2,WOS:5265935536447686
WOS:6543588274810092,US8854121B2
WOS:8393973447982194,US9105897B2
US7561011B2,WOS:6277940056807592
WOS:3319743399654659,US1248706B2
WOS:6714547145869301,US3483564B2
US9353623B2,WOS:2035780071634818
US1184069B2,WOS:7298615424303669
US8226232B2,WOS:3742967584308929
WOS:7390398360616372,US4742237B2
US8397386B2,WOS:9248690334547804
WOS:4653599447078893,US6755386B2
US4409527B2,WOS:731149234817941
US4384254B2,WOS:7585178023545570
WOS:7018913327582512,US2782411B2
US6436007B2,WOS:5107288022342170
US4103065B2,WOS:9212769429268112
US9939178B2,WOS:3793868907900690
WOS:6269873305041476,US9318337B2
US5743747B2,WOS:13174558650472
US3370804B2,WOS:2338757099181375
US5605927B2,WOS:7004735685822676
WOS:6273918531910556,US5315641B2
US6239512B2,WOS:6624632578753600
WOS:3264169463244789,US3959688B2
US5456894B2,WOS:9213150713403710
WOS:5722548779779348,US1570704B2
US1742106B2,WOS:4350207353347915
WOS:5797958124446150,US6816191B2
WOS:671873447958981,US8494066B2
US2408534B2,WOS:190711014440835
WOS:8752689632952314,US2976133B2
WOS:949972367863430,US4232972B2
US8408677B2,WOS:2785169126656737
US3458362B2,WOS:8186210358248269
US7002909B2,WOS:9477977055582462
US9344999B2,WOS:6938044012622141
US9500151B2,WOS:9651446875661450
US4640312B2,WOS:6637116698139031
US8457118B2,WOS:6201953485450096
US6835913B2,WOS:2914110763229955
US9567277B2,WOS:5889740350189507
WOS:663517219194495,US7122812B2
US2573093B2,WOS:5638904850958805
US2887310B2,WOS:7454115628675859
US4482264B2,WOS:2619216810394564
US4146181B2,WOS:7454115628675859
US2453913B2,WOS:7296541312501765
WOS:5910954380376404,US3607201B2
US2522512B2,WOS:1856560258399354
WOS:5658007064282385,US4588816B2
WOS:9248690334547804,US5410765B2
US1081200B2,WOS:5963553068058068
US7170904B2,WOS:136354181475867
WOS:6781544255600532,US7346038B2
US3579743B2,WOS:3032553553193780
WOS:8611966939243234,US7346038B2
WOS:6065824269346048,US9617355B2
WOS:5206598930184890,US4137392B2
US2687504B2,WOS:8199586143761404
US1676637B2,WOS:9212769429268112
WOS:7034920418151343,US1557596B2
WOS:2868028928246003,US4768747B2
US9364038B2,WOS:9295730564982644
US3330841B2,WOS:3280749476643599
WOS:6126227653106060,US7586184B2
WOS:5933374790936462,US2944732B2
WOS:6996312714219441,US2766961B2
WOS:7024601872010701,US6290639B2
US6835913B2,WOS:7553131644667175
US1383543B2,WOS:5136480394630453
WOS:5487968076960420,US9367776B2
US5449511B2,WOS:6398818108696990
US9878831B2,WOS:4131352793708261
WOS:1486996786374737,US8675665B2
WOS:6584075329447782,US2144369B2
WOS:1872378602744103,US5350122B2
WOS:5206598930184890,US2509293B2
US2003200B2,WOS:6677752244852104
US2738312B2,WOS:3401117921490267
US5335625B2,WOS:5488393650398916
WOS:778599955734920,US4565721B2
WOS:1417984823205920,US1900024B2
WOS:3011197100673226,US1813191B2
US6452191B2,WOS:8550687397475591
US3727617B2,WOS:248103569421888
WOS:8971554891553011,US6244478B2
US9302000B2,WOS:7927148551706004
WOS:7548938100594572,US8052085B2
WOS:1059136963382996,US6413390B2
US9808500B2,WOS:4464657897586132
US7494336B2,WOS:7091822253767485
WOS:3099544946543463,US8694768B2
US3723293B2,WOS:7965228482547597
WOS:7235924755136828,US5262064B2
WOS:6320048095044026,US6874068B2
US2792708B2,WOS:5313902139673637
WOS:1046220407746336,US9068272B2
US8308591B2,WOS:5975190545751657
US1566609B2,WOS:5670631477099955
US3840969B2,WOS:3543473288818595
US8162658B2,WOS:9335703993609844
US2797921B2,WOS:3392426651301448
WOS:643346537427387,US3274543B2
US1298294B2,WOS:7435416136487373
US9160265B2,WOS:2647796343764961
US1019174B2,WOS:7497046749859728
US3397674B2,WOS:4231634154923818
WOS:5213550831109294,US1688531B2
WOS:5195697879539545,US6182589B2
US2743393B2,WOS:6256299660321199
WOS:6664760684814690,US9081947B2
WOS:615772789385194,US7698883B2
WOS:5994187078786689,US7037540B2
WOS:7641417113630035,US7398041B2
WOS:5119103587346827,US8092222B2
US4004672B2,WOS:9799687623049986
US8319055B2,WOS:5841682439155022
US2021913B2,WOS:1919148972094416
US9363655B2,WOS:66244310927423
US7187308B2,WOS:172316278853827
US6430159B2,WOS:6495949038219703
US3541228B2,WOS:7462101740777558
WOS:1348591455386317,US3074662B2
US5407687B2,WOS:3810916470473382
WOS:1475090264350372,US4026048B2
WOS:776225998356600,US3220562B2
WOS:4139712132567052,US4771770B2
WOS:4071606662533021,US5328326B2
WOS:2882251526497279,US4779690B2
WOS:9637711983933278,US5360659B2
WOS:2185465251000339,US7095566B2
US4700632B2,WOS:6699888667955615
WOS:8991611592122958,US2290369B2
US6413262B2,WOS:2986211762753941
WOS:7709635660243143,US9027564B2
US1012982B2,WOS:7289704304479092
WOS:638745286004177,US8820328B2
US5348246B2,WOS:1590713224613294
US2408534B2,WOS:1590713224613294
WOS:4350432160739089,US4806246B2
WOS:5913264094773178,US2728738B2
WOS:2994235944188933,US3151589B2
WOS:3267318396435920,US1123313B2
US1298294B2,WOS:5975689887529739
US5421184B2,WOS:716509978589015
US9861528B2,WOS:5114341928585606
WOS:7308354815484647,US1792857B2
WOS:4072328184230638,US4877848B2
WOS:8918167525451051,US2334120B2
WOS:6220280363503480,US3384222B2
US9568299B2,WOS:2742473894526564
WOS:5314004952746104,US2806317B2
WOS:3435805087272264,US1161633B2
WOS:7298173715946240,US4407108B2
US9731099B2,WOS:7873293860283113
US7437684B2,WOS:871397960777667
US9470555B2,WOS:8637012767624041
WOS:5266341560708514,US3540863B2
WOS:7984051090309569,US2501158B2
US2248627B2,WOS:7739052958873545
WOS:6584980586525995,US7443732B2
WOS:242263195644622,US1383543B2
US3416289B2,WOS:33281745038721
US3152536B2,WOS:167960093029626
US9415760B2,WOS:9660318386350008
WOS:8636885913234498,US3891616B2
US8305617B2,WOS:6247877491917855
WOS:1872657164566496,US8187009B2
US6390084B2,WOS:791417469277123
WOS:3466161964737256,US4481218B2
US3051566B2,WOS:9357880675212252
WOS:7709278504250264,US7236324B2
WOS:5208303678339376,US4108358B2
WOS:8244485997956685,US9200735B2
WOS:2098922831638234,US2408978B2
WOS:395584020556198,US3072818B2
US8176346B2,WOS:5991826798516096
US6133569B2,WOS:781064205313996
WOS:6379309771440384,US7205607B2
WOS:8177999893830212,US9090205B2
WOS:1621228144913296,US1161453B2
WOS:7854717660739200,US5850868B2
WOS:8940067659710024,US3778028B2
WOS:3264169463244789,US5841442B2
US9674549B2,WOS:3660291296614028
US9116971B2,WOS:5884754483961627
WOS:1929288635061042,US6983762B2
WOS:9212769429268112,US7395028B2
US1717933B2,WOS:3016061449186815
WOS:2527906368251280,US5199674B2
US1545211B2,WOS:3092496831245892
WOS:4224518466310926,US7468726B2
US9160265B2,WOS:1929288635061042
WOS:808134006674200,US9611767B2
WOS:8705925727924431,US3068168B2
WOS:7565120210243532,US9324496B2
WOS:9699910746647198,US2492417B2
WOS:5660607292372792,US6646581B2
US2609077B2,WOS:9296615775429914
US4916378B2,WOS:9223368367727130
US7834029B2,WOS:3958661223349519
WOS:9573638540427554,US4533045B2
WOS:2399214757304491,US1935295B2
WOS:6888171365634446,US7398041B2
WOS:6178091769371276,US5113529B2
WOS:1925631334616082,US3358305B2
US5892196B2,WOS:4261352612919109
US4837274B2,WOS:7047139794303063
WOS:9313594752897376,US1778723B2
US5686610B2,WOS:9200877141995942
US6929572B2,WOS:9200877141995942
US5482229B2,WOS:6342275839689940
WOS:2597105744974472,US9946136B2
US1543730B2,WOS:8775688229719229
US1011784B2,WOS:3260519722118023
WOS:6592633245272313,US2314879B2
US7064593B2,WOS:834460000841148
WOS:7974041206273009,US1681105B2
US9178982B2,WOS:9082630924899884
US7682502B2,WOS:8814077635268116
US7081646B2,WOS:4729778464450287
WOS:3609667862219531,US3728061B2
US4587179B2,WOS:6273991816249562
US6853367B2,WOS:289449749232056
US7923623B2,WOS:3993588257251480
US9859378B2,WOS:504046431621204
US7986642B2,WOS:8486911656814339
US1969946B2,WOS:681178381269737
US7447041B2,WOS:2338757099181375
US7618075B2,WOS:6543588274810092
US3584289B2,WOS:1678515762476661
US8580970B2,WOS:7702281029495206
US9586968B2,WOS:8781604662151351
WOS:3034150480282070,US3906891B2
WOS:5202202199141459,US5272692B2
WOS:1580069632365233,US7731745B2
WOS:4386760970510647,US9428094B2
US4673990B2,WOS:6517621531768225
US6782017B2,WOS:7404266130822982
US7082629B2,WOS:5737821507617508
WOS:8896390834394695,US9716456B2
WOS:1014895088447703,US3388881B2
WOS:6493176686945575,US4270381B2
US1383543B2,WOS:8511711879940193
US8176346B2,WOS:8152293657784357
WOS:3034150480282070,US1610735B2
WOS:4270453728781873,US3581994B2
WOS:4081927895599108,US9289489B2
US1365989B2,WOS:8081386375904994
WOS:1967351581600735,US9568559B2
WOS:9893863299414876,US2338935B2
US6276080B2,WOS:3575404717287110
WOS:2185465251000339,US7553382B2
US7022567B2,WOS:3941290451012013
US1895962B2,WOS:4566279985446121
WOS:2409901788630000,US6681571B2
US5262064B2,WOS:8841971670669099
WOS:1075014125447359,US2919553B2
WOS:9877036449931576,US9794127B2
US2667620B2,WOS:7641417113630035
US8695035B2,WOS:7416026068620049
WOS:3027364317323931,US5374642B2
US5541812B2,WOS:4304783977623770
WOS:7004250427035220,US7731745B2
US2531209B2,WOS:4593760431068110
WOS:8203980807727169,US2355192B2
US2292164B2,WOS:7716385870765436
US3725873B2,WOS:1190527630657130
US3662822B2,WOS:909802137449177
US8991699B2,WOS:4172573752501782
US2738480B2,WOS:7603361596975931
WOS:1680047239700756,US6077278B2
US4345993B2,WOS:8845963482440261
WOS:498008556707190,US2203438B2
WOS:765089424557141,US8589122B2
WOS:1385786586180644,US8638942B2
WOS:9799687623049986,US2925419B2
WOS:5442295477993131,US8305939B2
WOS:2141911627092008,US3384694B2
US2227928B2,WOS:3507858041004413
US5117499B2,WOS:2475807668039979
WOS:7619544102018535,US1462788B2
WOS:3053128744692291,US2694512B2
WOS:6856599775329209,US2509293B2
US5803280B2,WOS:8052115979892646
WOS:7286242627947410,US2784858B2
US5678447B2,WOS:4493800371623872
US8995902B2,WOS:7387340083043676
WOS:4050734075824736,US1359076B2
WOS:3479331103732283,US6866306B2
WOS:5056549988060730,US3367884B2
WOS:29492481899852,US5037641B2
WOS:6471317294037147,US9735032B2
US5727918B2,WOS:7330318729407108
US8958011B2,WOS:8259097310156711
US4424041B2,WOS:2747901435004132
WOS:4040480111112898,US3704188B2
WOS:331897530307670,US9660071B2
WOS:2562863436501344,US3330841B2
US4103065B2,WOS:4632191003700598
WOS:760817029189293,US8291012B2
US7228096B2,WOS:1961795207291326
WOS:2145415672813610,US1955695B2
WOS:6196703901125689,US8698544B2
WOS:7709635660243143,US4974052B2
US1807832B2,WOS:9187271283488968
US4003127B2,WOS:2834275151974398
WOS:7648249941338562,US4018765B2
US9736917B2,WOS:2341613821959719
US8927458B2,WOS:2817436846535077
US2970709B2,WOS:2133888022890938
US9795365B2,WOS:8186210358248269
US5252299B2,WOS:1357390807621896
WOS:434914782689694,US3393218B2
WOS:9212769429268112,US7670846B2
WOS:318731934565714,US6696764B2
WOS:3827657515901223,US4258973B2
WOS:890017245236393,US4586146B2
WOS:4261352612919109,US7260611B2
WOS:2921385072067310,US1706313B2
US4869879B2,WOS:7929624207172233
WOS:8892682181036829,US5670683B2
WOS:2835830639816352,US7642406B2
US1501767B2,WOS:6215558933351309
US9731099B2,WOS:9472507291665998
US8584077B2,WOS:5599516760623666
WOS:8192259926748454,US4071100B2
WOS:8962867300277332,US7324132B2
WOS:1004975422471299,US7159863B2
US3094178B2,WOS:2125948584457730
US4740194B2,WOS:7496284909081282
US5012504B2,WOS:3221313968630541
WOS:6381418494044567,US9172678B2
US4122544B2,WOS:9940535171545432
US1778571B2,WOS:3414428851677131
WOS:246527618034043,US4995938B2
US9110540B2,WOS:8384837921548
WOS:5041005070399654,US7187957B2
US8628607B2,WOS:868467579465430
WOS:6623630033563615,US4344218B2
US4666161B2,WOS:5066667616234534
US9787429B2,WOS:1323417485527354
US2381050B2,WOS:5049105164472943
US1396548B2,WOS:5171117439080046
WOS:2592384266329280,US8689641B2
WOS:4094711657283509,US9606501B2
US3632910B2,WOS:8486911656814339
US3020068B2,WOS:7416026068620049
US3483564B2,WOS:2885415526549133
WOS:4453306248944479,US1889315B2
US9401957B2,WOS:729579666713369
US4587179B2,WOS:8624543453309744
US2344420B2,WOS:9307160308152274
WOS:3815288048086316,US3049863B2
US5861223B2,WOS:2043600445055825
WOS:6186713276128412,US9215685B2
WOS:1878330229819573,US3103926B2
WOS:2668474625282582,US1142389B2
WOS:266960113191655,US9064139B2
WOS:6942503122892540,US9068272B2
WOS:6283205348101960,US7160528B2
WOS:9213150713403710,US3977999B2
WOS:5247018856518821,US8420179B2
WOS:586748850440275,US9452943B2
US1566391B2,WOS:366007556013807
US6663843B2,WOS:4565626236728832
WOS:3159983133182058,US2443062B2
US4383893B2,WOS:3640953401535882
US1703357B2,WOS:3640953401535882
WOS:9101664207159402,US9367971B2
WOS:5410180910059513,US4012905B2
US1345491B2,WOS:2494612869932918
WOS:5563850461090351,US8602269B2
US3648919B2,WOS:4762293720153627
WOS:6904460934940712,US9206416B2
US3566538B2,WOS:4313332812709277
US1662252B2,WOS:5982450451977181
WOS:5441304201596665,US9960674B2
